date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:27:59	57/57	---MCZ	302	error ('Found')	text/plain	date:Thu,%2023%20Mar%202023%2007:27:59%20GMT	https://unpkg.com/swiper@8/swiper-bundle.min.css	C:/My%20Web%20Sites/pjh/unpkg.com/swiper@8/swiper-bundle.min.72.delayed	(from http://juhee.co.kr/web/kasi/html/index.html)
16:27:59	16493/16493	---MCZ	200	added ('OK')	text/css	etag:%22406d-rwCOh5O6dcNGNg6U6W482jFM4n8%22	https://unpkg.com/swiper@8.4.7/swiper-bundle.min.css	C:/My%20Web%20Sites/pjh/unpkg.com/swiper@8.4.7/swiper-bundle.min.css	(from http://juhee.co.kr/web/kasi/html/index.html)
16:27:59	57/57	---MCZ	302	error ('Found')	text/plain	date:Thu,%2023%20Mar%202023%2007:27:59%20GMT	https://unpkg.com/swiper/swiper-bundle.min.css	C:/My%20Web%20Sites/pjh/unpkg.com/swiper/swiper-bundle.min.74.delayed	(from http://juhee.co.kr/web/kasi/html/index.html)
16:27:59	3866498/3866498	---M--	200	added ('OK')	image/png	etag:%221402ea2-3aff82-5e783002871de%22	http://juhee.co.kr/img/kasi-img02.png	C:/My%20Web%20Sites/pjh/juhee.co.kr/img/kasi-img02.png	(from http://juhee.co.kr/css/main.css)
16:27:59	17907/17907	---MCZ	200	added ('OK')	text/css	etag:%2245f3-fnfq4WtqsQVsIAkW+7I5FsOSWRM%22	https://unpkg.com/swiper@9.1.1/swiper-bundle.min.css	C:/My%20Web%20Sites/pjh/unpkg.com/swiper@9.1.1/swiper-bundle.min.css	(from http://juhee.co.kr/web/kasi/html/index.html)
16:27:59	56/56	---MCZ	302	error ('Found')	text/plain	date:Thu,%2023%20Mar%202023%2007:28:00%20GMT	https://unpkg.com/swiper@8/swiper-bundle.min.js	C:/My%20Web%20Sites/pjh/unpkg.com/swiper@8/swiper-bundle.min.js	(from http://juhee.co.kr/web/kasi/html/index.html)
16:28:00	609/609	---M--	200	added ('OK')	text/javascript	etag:%221402ded-261-5e782ffaf4656%22	http://juhee.co.kr/web/kasi/html/js/main.js	C:/My%20Web%20Sites/pjh/juhee.co.kr/web/kasi/html/js/main.js	(from http://juhee.co.kr/web/kasi/html/index.html)
16:28:01	143706/143706	---MCZ	200	added ('OK')	application/javascript	etag:%222315a-9NyNRghnOcWBIRhbLQ9OGQcQ8Rs%22	https://unpkg.com/swiper@8.4.7/swiper-bundle.min.js	C:/My%20Web%20Sites/pjh/unpkg.com/swiper@8.4.7/swiper-bundle.min.js	(from http://juhee.co.kr/web/kasi/html/index.html)
16:28:01	19079/19079	---MC-	200	added ('OK')	text/html	date:Thu,%2023%20Mar%202023%2007:28:01%20GMT	http://juhee.co.kr/index.html	C:/My%20Web%20Sites/pjh/juhee.co.kr/index-2.html	(from http://juhee.co.kr/web/kasi/html/index.html)
16:28:01	34852/34852	---MC-	200	added ('OK')	text/html	date:Thu,%2023%20Mar%202023%2007:28:02%20GMT	http://juhee.co.kr/web/kasi/html/sub/sub01-02.html	C:/My%20Web%20Sites/pjh/juhee.co.kr/web/kasi/html/sub/sub01-02.html	(from http://juhee.co.kr/web/kasi/html/index.html)
