date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:12:59	1767/1767	---M--	200	added ('OK')	text/css	date:Tue,%2021%20Dec%202021%2011:31:10%20GMT	https://www.happypointcard.com/assets/shared/js/plugins/slick-1.8.0/slick.css	C:/My%20Web%20Sites/23%202/ldk2/www.happypointcard.com/assets/shared/js/plugins/slick-1.8.0/slick.css	(from https://www.happypointcard.com/page/customer/term.spc)
17:12:59	1340/1340	---MC-	200	added ('OK')	text/css	date:Fri,%2021%20Jul%202023%2008:12:59%20GMT	https://fonts.googleapis.com/css?family=Open+Sans:300,400,600,700,800&display=swap	C:/My%20Web%20Sites/23%202/ldk2/fonts.googleapis.com/css19b0.css	(from https://www.happypointcard.com/page/customer/term.spc)
17:12:59	415/415	---M--	200	added ('OK')	text/css	date:Tue,%2021%20Dec%202021%2011:31:10%20GMT	https://www.happypointcard.com/assets/shared/css/dev.css	C:/My%20Web%20Sites/23%202/ldk2/www.happypointcard.com/assets/shared/css/dev.css	(from https://www.happypointcard.com/page/customer/term.spc)
17:13:00	3509/3509	---M--	200	added ('OK')	text/css	date:Tue,%2021%20Dec%202021%2011:31:10%20GMT	https://www.happypointcard.com/assets/pc/js/plugins/datepicker-1.0.9/datepicker.min.css	C:/My%20Web%20Sites/23%202/ldk2/www.happypointcard.com/assets/pc/js/plugins/datepicker-1.0.9/datepicker.min.css	(from https://www.happypointcard.com/page/customer/term.spc)
17:13:01	282766/282766	---M-Z	200	added ('OK')	application/javascript	etag:W/%2262f659d6-4508e%22	https://code.jquery.com/jquery-latest.js	C:/My%20Web%20Sites/23%202/ldk2/code.jquery.com/jquery-latest.js	(from https://www.happypointcard.com/page/customer/term.spc)
17:13:01	39976/39976	---MC-	200	added ('OK')	text/html	date:Fri,%2021%20Jul%202023%2008:13:01%20GMT	https://www.happypointcard.com/page/presentation/membership.spc	C:/My%20Web%20Sites/23%202/ldk2/www.happypointcard.com/page/presentation/membership.html	(from https://www.happypointcard.com/page/customer/term.spc)
17:13:01	78000/78000	---MC-	200	added ('OK')	text/html	date:Fri,%2021%20Jul%202023%2008:13:01%20GMT	https://www.happypointcard.com/page/store/search.spc	C:/My%20Web%20Sites/23%202/ldk2/www.happypointcard.com/page/store/search.html	(from https://www.happypointcard.com/page/customer/term.spc)
17:13:01	43120/43120	---MC-	200	added ('OK')	text/html	date:Fri,%2021%20Jul%202023%2008:13:01%20GMT	https://www.happypointcard.com/page/customer/qna.spc	C:/My%20Web%20Sites/23%202/ldk2/www.happypointcard.com/page/customer/qna.html	(from https://www.happypointcard.com/page/customer/term.spc)
17:13:01	54333/54333	---MC-	200	added ('OK')	text/html	date:Fri,%2021%20Jul%202023%2008:13:02%20GMT	https://www.happypointcard.com/page/customer/faq.spc	C:/My%20Web%20Sites/23%202/ldk2/www.happypointcard.com/page/customer/faq.html	(from https://www.happypointcard.com/page/customer/term.spc)
17:13:02	43826/43826	---MC-	200	added ('OK')	text/html	date:Fri,%2021%20Jul%202023%2008:13:02%20GMT	https://www.happypointcard.com/page/customer/notice-list.spc	C:/My%20Web%20Sites/23%202/ldk2/www.happypointcard.com/page/customer/notice-list.html	(from https://www.happypointcard.com/page/customer/term.spc)
17:13:02	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2021%20Jul%202023%2008:13:02%20GMT	https://www.happypointcard.com/page/mypage/card/register.spc	C:/My%20Web%20Sites/23%202/ldk2/www.happypointcard.com/page/mypage/card/register.spc	(from https://www.happypointcard.com/page/customer/term.spc)
17:13:02	1937/1937	---M--	200	added ('OK')	image/png	etag:%220684dd6565d397436e5dbeeeefed8d5f%22	https://front.happypointcard.com/upfiles/appMain/resources/ha-web/images/pc/common/layout/logo-header.png	C:/My%20Web%20Sites/23%202/ldk2/front.happypointcard.com/upfiles/appMain/resources/ha-web/images/pc/common/layout/logo-header.png	(from https://www.happypointcard.com/page/customer/term.spc)
17:13:02	45406/45406	---MC-	200	added ('OK')	text/html	date:Fri,%2021%20Jul%202023%2008:13:02%20GMT	https://www.happypointcard.com/page/presentation/point.spc	C:/My%20Web%20Sites/23%202/ldk2/www.happypointcard.com/page/presentation/point.html	(from https://www.happypointcard.com/page/customer/term.spc)
17:13:02	38283/38283	---MC-	200	added ('OK')	text/html	date:Fri,%2021%20Jul%202023%2008:13:03%20GMT	https://www.happypointcard.com/page/presentation/card.spc?code=mo	C:/My%20Web%20Sites/23%202/ldk2/www.happypointcard.com/page/presentation/card0b4c.html	(from https://www.happypointcard.com/page/customer/term.spc)
17:13:03	54540/54540	---MC-	200	added ('OK')	text/html	date:Fri,%2021%20Jul%202023%2008:13:03%20GMT	https://www.happypointcard.com/page/presentation/brand.spc	C:/My%20Web%20Sites/23%202/ldk2/www.happypointcard.com/page/presentation/brand.html	(from https://www.happypointcard.com/page/customer/term.spc)
17:13:03	42372/42372	---MC-	200	added ('OK')	text/html	date:Fri,%2021%20Jul%202023%2008:13:03%20GMT	https://www.happypointcard.com/page/presentation/app.spc	C:/My%20Web%20Sites/23%202/ldk2/www.happypointcard.com/page/presentation/app.html	(from https://www.happypointcard.com/page/customer/term.spc)
17:13:03	71627/71627	---MC-	200	added ('OK')	text/html	date:Fri,%2021%20Jul%202023%2008:13:03%20GMT	https://www.happypointcard.com/page/alliance/corporation.spc	C:/My%20Web%20Sites/23%202/ldk2/www.happypointcard.com/page/alliance/corporation.html	(from https://www.happypointcard.com/page/customer/term.spc)
17:13:03	47417/47417	---MC-	200	added ('OK')	text/html	date:Fri,%2021%20Jul%202023%2008:13:03%20GMT	https://www.happypointcard.com/page/alliance/card.spc	C:/My%20Web%20Sites/23%202/ldk2/www.happypointcard.com/page/alliance/card.html	(from https://www.happypointcard.com/page/customer/term.spc)
17:13:03	36252/36252	---MC-	200	added ('OK')	text/html	date:Fri,%2021%20Jul%202023%2008:13:04%20GMT	https://www.happypointcard.com/page/alliance/culture.spc	C:/My%20Web%20Sites/23%202/ldk2/www.happypointcard.com/page/alliance/culture.html	(from https://www.happypointcard.com/page/customer/term.spc)
17:13:04	40408/40408	---MC-	200	added ('OK')	text/html	date:Fri,%2021%20Jul%202023%2008:13:04%20GMT	https://www.happypointcard.com/page/event/event-list.spc	C:/My%20Web%20Sites/23%202/ldk2/www.happypointcard.com/page/event/event-list.html	(from https://www.happypointcard.com/page/customer/term.spc)
17:13:04	41523/41523	---MC-	200	added ('OK')	text/html	date:Fri,%2021%20Jul%202023%2008:13:04%20GMT	https://www.happypointcard.com/page/event/winner-list.spc	C:/My%20Web%20Sites/23%202/ldk2/www.happypointcard.com/page/event/winner-list.html	(from https://www.happypointcard.com/page/customer/term.spc)
17:13:04	38783/38783	---MC-	200	added ('OK')	text/html	date:Fri,%2021%20Jul%202023%2008:13:04%20GMT	https://www.happypointcard.com/page/event/coupon-info.spc	C:/My%20Web%20Sites/23%202/ldk2/www.happypointcard.com/page/event/coupon-info.html	(from https://www.happypointcard.com/page/customer/term.spc)
17:13:04	48186/48186	---MC-	200	added ('OK')	text/html	date:Fri,%2021%20Jul%202023%2008:13:05%20GMT	https://www.happypointcard.com/page/donation/intro.spc	C:/My%20Web%20Sites/23%202/ldk2/www.happypointcard.com/page/donation/intro.html	(from https://www.happypointcard.com/page/customer/term.spc)
17:13:05	41451/41451	---MC-	200	added ('OK')	text/html	date:Fri,%2021%20Jul%202023%2008:13:05%20GMT	https://www.happypointcard.com/page/donation/happyBirthDay.spc	C:/My%20Web%20Sites/23%202/ldk2/www.happypointcard.com/page/donation/happyBirthDay.html	(from https://www.happypointcard.com/page/customer/term.spc)
17:13:05	42595/42595	---MC-	200	added ('OK')	text/html	date:Fri,%2021%20Jul%202023%2008:13:05%20GMT	https://www.happypointcard.com/page/donation/winnerList.spc	C:/My%20Web%20Sites/23%202/ldk2/www.happypointcard.com/page/donation/winnerList.html	(from https://www.happypointcard.com/page/customer/term.spc)
17:13:05	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2021%20Jul%202023%2008:13:05%20GMT	https://www.happypointcard.com/page/mypage/my-point.spc	C:/My%20Web%20Sites/23%202/ldk2/www.happypointcard.com/page/mypage/my-point.spc	(from https://www.happypointcard.com/page/customer/term.spc)
17:13:05	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2021%20Jul%202023%2008:13:05%20GMT	https://www.happypointcard.com/page/mypage/card/password.spc	C:/My%20Web%20Sites/23%202/ldk2/www.happypointcard.com/page/mypage/card/password.spc	(from https://www.happypointcard.com/page/customer/term.spc)
17:13:05	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2021%20Jul%202023%2008:13:06%20GMT	https://www.happypointcard.com/page/mypage/event/event-my-list.spc	C:/My%20Web%20Sites/23%202/ldk2/www.happypointcard.com/page/mypage/event/event-my-list.spc	(from https://www.happypointcard.com/page/customer/term.spc)
17:13:06	38283/38283	---MC-	200	added ('OK')	text/html	date:Fri,%2021%20Jul%202023%2008:13:06%20GMT	https://www.happypointcard.com/page/presentation/card.spc?code=card	C:/My%20Web%20Sites/23%202/ldk2/www.happypointcard.com/page/presentation/card9257.html	(from https://www.happypointcard.com/page/customer/term.spc)
17:13:06	42060/42060	---MC-	200	added ('OK')	text/html	date:Fri,%2021%20Jul%202023%2008:13:06%20GMT	https://www.happypointcard.com/page/presentation/card.spc	C:/My%20Web%20Sites/23%202/ldk2/www.happypointcard.com/page/presentation/card.html	(from https://www.happypointcard.com/page/customer/term.spc)
17:13:06	36734/36734	---MC-	200	added ('OK')	text/html	date:Fri,%2021%20Jul%202023%2008:13:06%20GMT	https://www.happypointcard.com/page/presentation/brand.spc?code=day	C:/My%20Web%20Sites/23%202/ldk2/www.happypointcard.com/page/presentation/brandf2ba.html	(from https://www.happypointcard.com/page/customer/term.spc)
17:13:06	56063/56063	---MC-	200	added ('OK')	text/html	date:Fri,%2021%20Jul%202023%2008:13:06%20GMT	https://www.happypointcard.com/page/presentation/membership.spc?code=benefit	C:/My%20Web%20Sites/23%202/ldk2/www.happypointcard.com/page/presentation/membership9f51.html	(from https://www.happypointcard.com/page/customer/term.spc)
17:13:06	49634/49634	---MC-	200	added ('OK')	text/html	date:Fri,%2021%20Jul%202023%2008:13:07%20GMT	https://www.happypointcard.com/page/alliance/corporation.spc?q.category=%ec%87%bc%ed%95%91	C:/My%20Web%20Sites/23%202/ldk2/www.happypointcard.com/page/alliance/corporation3b82.html	(from https://www.happypointcard.com/page/customer/term.spc)
